Crop Type,Quality Grade,Farmer Region,Production Cost (per unit),Quantity Available (tons),Previous Contract Price (per unit),Market Price (per unit),Demand Level,Supply Level,Buyer Type,Buyer Region,Purchase History,Negotiation Rounds,Payment Terms,Transport Cost (per unit),Seasonality,Weather Impact,Government Policies,Crop Variety,Final Negotiated Price (per unit)
Maize,C,Maharashtra,160.63,34.64,219.81,227.28,High,Medium,Wholesaler,Punjab,185.81,4,60 days credit,47.77,Winter,Flood,Subsidy,Flint Corn,235.22
Tomatoes,A,Punjab,117.83,27.42,143.92,110.23,Low,Medium,Retailer,Delhi,155.18,4,30 days credit,49.82,Monsoon,Flood,No Policy,Roma,125.72
Wheat,A,Delhi,83.69,29.99,247.0,151.52,High,Medium,Wholesaler,Maharashtra,253.72,3,30 days credit,28.01,Winter,Normal,No Policy,Basmati,135.83
Maize,C,Delhi,117.87,37.36,190.28,111.9,High,Low,Wholesaler,Punjab,145.25,3,30 days credit,20.1,Summer,Drought,Export Restriction,Flint Corn,119.42
Maize,A,Delhi,71.13,15.28,187.36,220.76,Low,High,Retailer,Maharashtra,238.47,4,Immediate,27.71,Monsoon,Normal,Subsidy,Flint Corn,124.78
Tomatoes,C,Punjab,76.46,49.84,212.21,237.32,High,Low,Retailer,Karnataka,146.67,4,Immediate,43.89,Winter,Flood,Subsidy,Heirloom,172.15
Wheat,B,Maharashtra,124.76,48.87,221.77,122.9,High,Medium,Retailer,Maharashtra,225.07,3,Immediate,18.24,Monsoon,Flood,Subsidy,Sharbati,135.87
Wheat,A,Maharashtra,112.84,34.26,198.47,176.77,Medium,Medium,Retailer,Maharashtra,249.42,1,30 days credit,48.08,Monsoon,Drought,Subsidy,Durum,136.84
Maize,B,Punjab,187.23,13.98,119.21,191.25,High,Low,Exporter,Karnataka,143.74,3,30 days credit,23.67,Winter,Flood,Export Restriction,Flint Corn,229.5
Rice,C,Maharashtra,104.36,35.61,150.74,173.81,Medium,Medium,Exporter,Delhi,111.99,1,Immediate,49.43,Monsoon,Normal,No Policy,Sona Masoori,132.13
Maize,B,Punjab,137.09,8.25,239.21,124.21,Low,Low,Retailer,Punjab,126.19,2,Immediate,43.54,Monsoon,Normal,No Policy,Flint Corn,124.12
Maize,B,Maharashtra,144.84,6.38,133.69,183.79,Low,Medium,Wholesaler,Karnataka,221.2,2,30 days credit,42.34,Monsoon,Drought,Subsidy,Sweet Corn,155.28
Maize,C,Karnataka,51.96,16.6,155.83,250.24,Medium,High,Retailer,Maharashtra,269.89,3,60 days credit,22.72,Monsoon,Normal,Subsidy,Dent Corn,142.79
Maize,B,Karnataka,149.53,25.82,164.81,114.2,Low,High,Retailer,Punjab,109.0,1,Immediate,10.35,Summer,Normal,Subsidy,Sweet Corn,112.74
Tomatoes,B,Delhi,76.71,44.07,165.91,116.04,High,Medium,Wholesaler,Karnataka,246.83,3,30 days credit,25.29,Monsoon,Normal,Export Restriction,Roma,111.31
Wheat,C,Karnataka,194.16,37.72,191.94,170.95,High,Low,Exporter,Punjab,168.26,3,30 days credit,22.07,Monsoon,Normal,Export Restriction,Basmati,210.85
Tomatoes,B,Karnataka,72.3,38.42,241.46,288.35,High,High,Retailer,Punjab,195.71,1,60 days credit,11.5,Winter,Flood,No Policy,Heirloom,198.81
Tomatoes,C,Karnataka,112.19,24.15,136.1,233.71,Low,Low,Retailer,Karnataka,285.77,3,30 days credit,30.21,Summer,Normal,Subsidy,Roma,181.6
Tomatoes,B,Punjab,62.8,20.57,118.23,235.73,High,Medium,Exporter,Punjab,166.39,2,30 days credit,26.12,Winter,Drought,Subsidy,Cherry,155.16
Maize,C,Karnataka,199.53,21.7,129.62,172.38,Low,Low,Exporter,Delhi,193.07,4,Immediate,35.38,Winter,Drought,Subsidy,Sweet Corn,158.99
Rice,C,Karnataka,125.33,49.44,233.04,218.73,High,High,Wholesaler,Karnataka,102.74,4,Immediate,34.85,Winter,Normal,Subsidy,Basmati,163.43
Wheat,B,Delhi,139.31,6.8,196.87,102.03,Medium,Low,Exporter,Delhi,116.32,3,60 days credit,14.83,Summer,Drought,Export Restriction,Basmati,114.03
Rice,B,Karnataka,60.06,44.02,142.89,227.22,Low,Low,Exporter,Maharashtra,151.72,1,60 days credit,49.08,Winter,Normal,No Policy,Basmati,150.82
Tomatoes,B,Karnataka,162.49,31.04,222.39,282.66,Low,Medium,Exporter,Punjab,105.57,1,30 days credit,17.48,Winter,Drought,No Policy,Roma,210.33
Tomatoes,A,Maharashtra,81.49,24.74,229.21,222.51,High,Medium,Wholesaler,Maharashtra,226.28,2,Immediate,27.81,Winter,Drought,Export Restriction,Roma,142.96
Rice,A,Delhi,184.71,37.64,226.98,274.74,Low,Medium,Exporter,Maharashtra,185.28,1,60 days credit,29.52,Monsoon,Normal,Subsidy,IR-64,241.21
Rice,A,Delhi,80.77,26.9,237.84,244.79,Low,High,Exporter,Punjab,209.63,1,60 days credit,42.52,Winter,Normal,No Policy,Sona Masoori,153.83
Rice,C,Delhi,78.6,44.3,137.84,124.11,Medium,High,Wholesaler,Karnataka,134.93,2,60 days credit,13.97,Summer,Flood,No Policy,Sona Masoori,100.57
Tomatoes,B,Delhi,55.48,45.53,213.26,280.49,Medium,Medium,Exporter,Punjab,159.19,3,30 days credit,27.15,Summer,Normal,Export Restriction,Cherry,176.38
Tomatoes,C,Delhi,120.81,23.98,169.08,113.29,High,Medium,Exporter,Maharashtra,232.76,4,Immediate,35.14,Monsoon,Normal,Subsidy,Roma,122.32
Wheat,A,Delhi,134.73,17.46,226.3,206.79,Medium,High,Wholesaler,Maharashtra,293.06,2,60 days credit,18.61,Summer,Flood,No Policy,Basmati,169.44
Wheat,B,Punjab,59.86,31.66,209.27,128.43,High,High,Retailer,Karnataka,110.08,3,Immediate,35.1,Summer,Normal,Subsidy,Durum,89.44
Tomatoes,C,Karnataka,166.33,46.06,216.47,102.34,High,High,Wholesaler,Punjab,278.08,2,60 days credit,46.95,Monsoon,Normal,No Policy,Heirloom,141.05
Rice,B,Delhi,117.99,14.48,198.42,184.41,High,High,Exporter,Maharashtra,215.38,3,60 days credit,49.9,Winter,Flood,Export Restriction,Basmati,166.7
Rice,C,Karnataka,128.66,33.03,126.61,159.01,Low,Medium,Exporter,Delhi,212.78,2,Immediate,11.3,Monsoon,Normal,Subsidy,IR-64,136.64
Wheat,B,Karnataka,116.11,33.42,181.75,197.2,Medium,High,Exporter,Maharashtra,200.06,3,Immediate,19.42,Winter,Normal,Export Restriction,Basmati,133.94
Tomatoes,A,Punjab,110.11,37.99,247.7,215.44,High,Medium,Wholesaler,Maharashtra,113.88,2,Immediate,22.41,Winter,Flood,No Policy,Roma,178.6
Wheat,A,Delhi,133.95,10.92,240.61,108.75,Medium,Low,Exporter,Karnataka,117.98,3,30 days credit,25.97,Summer,Flood,Export Restriction,Sharbati,133.79
Wheat,B,Maharashtra,73.29,37.21,106.48,124.6,High,Low,Exporter,Delhi,220.18,2,60 days credit,19.69,Monsoon,Drought,Export Restriction,Sharbati,102.85
Maize,C,Punjab,77.29,45.91,124.72,211.73,Medium,High,Wholesaler,Maharashtra,168.19,4,30 days credit,18.14,Summer,Normal,Export Restriction,Flint Corn,136.56
Maize,A,Maharashtra,179.27,13.09,119.76,168.63,Medium,Low,Retailer,Maharashtra,283.45,4,Immediate,48.18,Summer,Drought,No Policy,Flint Corn,148.73
Maize,A,Karnataka,191.92,15.69,208.9,245.83,High,Low,Retailer,Delhi,181.32,1,60 days credit,46.74,Winter,Drought,Subsidy,Sweet Corn,227.52
Rice,A,Karnataka,106.0,48.71,222.67,230.46,Low,Low,Exporter,Punjab,128.66,3,30 days credit,11.88,Summer,Flood,Export Restriction,IR-64,185.47
Tomatoes,B,Punjab,90.61,13.14,132.03,269.12,Medium,High,Wholesaler,Punjab,242.94,2,60 days credit,23.55,Monsoon,Normal,Subsidy,Heirloom,169.97
Tomatoes,B,Punjab,146.6,43.45,175.88,238.5,Low,High,Exporter,Maharashtra,158.67,3,30 days credit,26.21,Summer,Normal,No Policy,Heirloom,181.96
Tomatoes,C,Maharashtra,111.31,27.15,226.11,185.99,Low,Low,Wholesaler,Maharashtra,205.09,4,Immediate,19.56,Summer,Flood,Subsidy,Heirloom,148.28
Tomatoes,C,Delhi,53.81,16.13,209.92,234.59,High,Medium,Wholesaler,Punjab,239.57,3,30 days credit,35.15,Winter,Drought,Export Restriction,Heirloom,149.9
Maize,C,Maharashtra,73.42,44.18,181.34,155.08,High,Low,Retailer,Karnataka,280.05,2,60 days credit,35.62,Monsoon,Flood,Export Restriction,Sweet Corn,138.56
Rice,B,Punjab,157.4,25.04,188.55,161.26,High,High,Retailer,Delhi,258.44,3,60 days credit,44.02,Summer,Normal,Export Restriction,IR-64,167.3
Rice,B,Maharashtra,148.84,28.17,176.25,257.8,Medium,High,Wholesaler,Delhi,235.27,2,60 days credit,39.63,Winter,Flood,Export Restriction,IR-64,201.74
Maize,C,Punjab,54.06,21.17,144.63,189.28,High,High,Exporter,Karnataka,235.93,4,60 days credit,31.7,Summer,Normal,Export Restriction,Flint Corn,127.75
Rice,C,Maharashtra,83.3,31.68,184.75,259.68,High,Low,Retailer,Karnataka,289.18,4,Immediate,36.14,Monsoon,Drought,Export Restriction,Sona Masoori,161.29
Maize,B,Punjab,84.66,12.36,203.33,264.48,Medium,Medium,Exporter,Karnataka,159.16,4,30 days credit,20.96,Summer,Normal,No Policy,Dent Corn,183.3
Tomatoes,C,Punjab,150.78,22.6,231.0,271.51,Medium,High,Retailer,Karnataka,100.22,1,Immediate,33.72,Summer,Drought,No Policy,Roma,162.48
Maize,A,Punjab,52.96,48.62,195.44,283.33,High,High,Retailer,Karnataka,154.39,4,Immediate,29.57,Winter,Drought,No Policy,Sweet Corn,143.76
Tomatoes,B,Delhi,65.62,16.62,214.17,186.2,High,Low,Exporter,Karnataka,143.58,3,Immediate,15.33,Summer,Normal,Subsidy,Heirloom,131.58
Tomatoes,C,Maharashtra,169.99,34.55,124.01,163.77,High,Medium,Retailer,Delhi,232.37,1,60 days credit,19.7,Winter,Normal,Subsidy,Heirloom,192.75
Wheat,B,Maharashtra,76.78,19.63,169.23,216.44,High,Low,Retailer,Karnataka,226.74,4,60 days credit,21.67,Monsoon,Drought,No Policy,Sharbati,152.4
Maize,A,Maharashtra,147.91,39.81,101.4,174.23,Low,High,Exporter,Punjab,218.69,3,60 days credit,46.97,Summer,Flood,Subsidy,Dent Corn,159.82
Wheat,B,Punjab,85.73,10.89,137.0,220.21,Low,Medium,Retailer,Karnataka,103.25,3,30 days credit,19.22,Monsoon,Normal,Subsidy,Sharbati,160.62
Maize,B,Maharashtra,64.92,48.64,208.97,241.12,High,Medium,Retailer,Karnataka,245.76,3,60 days credit,21.57,Monsoon,Drought,Export Restriction,Flint Corn,159.06
Maize,B,Maharashtra,86.48,25.42,248.77,237.68,Low,High,Retailer,Delhi,164.71,2,30 days credit,24.77,Summer,Drought,Export Restriction,Dent Corn,137.85
Wheat,B,Punjab,158.34,15.62,114.88,174.91,Medium,Medium,Exporter,Delhi,233.01,1,60 days credit,36.55,Winter,Flood,Subsidy,Sharbati,183.7
Wheat,A,Karnataka,178.35,8.31,160.22,133.37,Low,Medium,Wholesaler,Karnataka,211.32,3,60 days credit,14.73,Monsoon,Normal,Subsidy,Sharbati,163.65
Maize,B,Punjab,174.53,12.64,220.01,186.11,Low,Low,Exporter,Delhi,168.55,2,Immediate,48.16,Monsoon,Drought,No Policy,Flint Corn,154.17
Rice,B,Maharashtra,109.58,28.39,130.61,128.52,High,High,Wholesaler,Maharashtra,126.92,4,Immediate,44.62,Summer,Flood,Subsidy,Sona Masoori,118.75
Tomatoes,C,Punjab,150.21,20.17,183.26,278.02,Low,High,Retailer,Delhi,118.88,3,Immediate,33.09,Summer,Drought,Export Restriction,Heirloom,164.76
